viscum_188bp_full	10	86.942	291	37	1	3	293	1824993	1824704	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1829590	1829301	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1831889	1831600	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1834188	1833899	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1838786	1838497	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1841085	1840796	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1843384	1843095	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1845683	1845394	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1847982	1847693	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1850281	1849992	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1852580	1852291	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1854879	1854590	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1873266	1872977	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1875565	1875276	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1877864	1877575	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1880163	1879874	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1882462	1882173	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1884761	1884472	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1887059	1886770	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1889358	1889069	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1891657	1891368	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1893956	1893667	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1896254	1895965	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1898552	1898263	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1900851	1900562	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1903149	1902860	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1905448	1905159	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1907747	1907458	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1910045	1909756	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1912344	1912055	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1914643	1914354	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1916942	1916653	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1919241	1918952	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1921540	1921251	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1923838	1923549	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1926136	1925847	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1928435	1928146	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1930733	1930444	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1933032	1932743	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1935331	1935042	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1937629	1937340	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1939928	1939639	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1942227	1941938	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1946825	1946536	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1949123	1948834	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1951422	1951133	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1953721	1953432	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1956020	1955731	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1958319	1958030	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1960618	1960329	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1962917	1962628	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1963864	1963575	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1966163	1965874	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1968462	1968173	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1970761	1970472	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1971708	1971419	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1974007	1973718	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1974954	1974665	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1977253	1976964	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1979552	1979263	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1981851	1981562	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1984150	1983861	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1985097	1984808	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1987396	1987107	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1989695	1989406	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1991994	1991705	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1994293	1994004	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1996592	1996303	2.18e-96	351	302	2000000
viscum_188bp_full	10	86.942	291	37	1	3	293	1998891	1998602	2.18e-96	351	302	2000000
viscum_188bp_full	10	88.028	284	31	3	3	285	1790826	1790545	7.62e-96	349	302	2000000
viscum_188bp_full	10	86.689	293	36	2	1	293	1809280	1808991	2.66e-95	347	302	2000000
viscum_188bp_full	10	86.598	291	38	1	3	293	1836487	1836198	9.29e-95	346	302	2000000
viscum_188bp_full	10	86.598	291	38	1	3	293	1944526	1944237	9.29e-95	346	302	2000000
viscum_188bp_full	10	86.288	299	38	3	3	300	1886871	1886575	3.24e-94	344	302	2000000
viscum_188bp_full	10	86.288	299	38	3	3	300	1925948	1925652	3.24e-94	344	302	2000000
viscum_188bp_full	10	86.288	299	38	3	3	300	1948935	1948639	3.24e-94	344	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1802384	1802095	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1804683	1804394	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1806981	1806692	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1811578	1811289	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1813877	1813588	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1816175	1815886	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1818474	1818185	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1820773	1820484	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1823072	1822783	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1825371	1825082	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1827669	1827380	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1829968	1829679	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1832267	1831978	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1834566	1834277	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1836865	1836576	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1839164	1838875	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1841463	1841174	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1843762	1843473	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1846061	1845772	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1850659	1850370	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1852958	1852669	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1855257	1854968	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1857555	1857266	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1859853	1859564	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1862151	1861862	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1864449	1864160	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1873644	1873355	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1875943	1875654	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1878242	1877953	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1880541	1880252	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1882840	1882551	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1885139	1884850	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1887437	1887148	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1889736	1889447	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1892035	1891746	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1894334	1894045	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1896632	1896343	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1898930	1898641	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1901229	1900940	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1903527	1903238	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1905826	1905537	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1908125	1907836	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1910423	1910134	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1912722	1912433	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1915021	1914732	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1917320	1917031	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1919619	1919330	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1921918	1921629	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1924216	1923927	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1926514	1926225	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1928813	1928524	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1931111	1930822	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1933410	1933121	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1935709	1935420	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1938007	1937718	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1940306	1940017	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1942605	1942316	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1944904	1944615	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1947203	1946914	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1949501	1949212	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1951800	1951511	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1954099	1953810	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1956398	1956109	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1958697	1958408	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1960996	1960707	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1963295	1963006	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1964242	1963953	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1966541	1966252	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1968840	1968551	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1971139	1970850	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1972086	1971797	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1974385	1974096	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1975332	1975043	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1977631	1977342	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1979930	1979641	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1982229	1981940	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1984528	1984239	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1985475	1985186	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1987774	1987485	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1990073	1989784	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1992372	1992083	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1994671	1994382	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1996970	1996681	1.13e-93	343	302	2000000
viscum_188bp_full	10	86.348	293	37	2	1	293	1999269	1998980	1.13e-93	343	302	2000000
viscum_188bp_full	10	85.570	298	42	1	3	300	1793840	1793544	3.95e-93	341	302	2000000
viscum_188bp_full	10	85.667	300	41	2	1	300	1796281	1795984	3.95e-93	341	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1792709	1792413	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1808714	1808418	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1813311	1813015	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1817908	1817612	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1820207	1819911	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1822506	1822210	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1824805	1824509	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1829402	1829106	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1831701	1831405	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1834000	1833704	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1836299	1836003	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1838598	1838302	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1840897	1840601	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1843196	1842900	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1845495	1845199	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1847794	1847498	3.95e-93	340	302	2000000
viscum_188bp_full	10	86.667	285	37	1	1	285	1848360	1848077	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1850093	1849797	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1852392	1852096	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1854691	1854395	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1873078	1872782	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1875377	1875081	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1877676	1877380	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1879975	1879679	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1882274	1881978	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1884573	1884277	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1889170	1888874	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1891469	1891173	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1893768	1893472	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1896066	1895770	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1898364	1898068	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1900663	1900367	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1902961	1902665	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1905260	1904964	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1907559	1907263	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1909857	1909561	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1912156	1911860	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1914455	1914159	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1916754	1916458	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1919053	1918757	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1921352	1921056	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1923650	1923354	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1928247	1927951	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1930545	1930249	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1932844	1932548	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1935143	1934847	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1937441	1937145	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1939740	1939444	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1942039	1941743	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1944338	1944042	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1946637	1946341	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1951234	1950938	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1953533	1953237	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1955832	1955536	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1958131	1957835	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1960430	1960134	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1962729	1962433	3.95e-93	340	302	2000000
viscum_188bp_full	10	86.395	294	37	3	3	295	1963676	1963385	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1965975	1965679	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1968274	1967978	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1970573	1970277	3.95e-93	340	302	2000000
viscum_188bp_full	10	86.395	294	37	3	3	295	1971520	1971229	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1973819	1973523	3.95e-93	340	302	2000000
viscum_188bp_full	10	86.395	294	37	3	3	295	1974766	1974475	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1977065	1976769	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1979364	1979068	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1981663	1981367	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1983962	1983666	3.95e-93	340	302	2000000
viscum_188bp_full	10	86.395	294	37	3	3	295	1984909	1984618	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1987208	1986912	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1989507	1989211	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1991806	1991510	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1994105	1993809	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1996404	1996108	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.953	299	39	3	3	300	1998703	1998407	3.95e-93	340	302	2000000
viscum_188bp_full	10	85.667	300	38	3	3	300	1801818	1801522	1.38e-92	339	302	2000000
viscum_188bp_full	10	85.667	300	38	3	3	300	1859287	1858991	1.38e-92	339	302	2000000
viscum_188bp_full	10	85.667	300	38	3	3	300	1863883	1863587	1.38e-92	339	302	2000000
viscum_188bp_full	10	86.007	293	38	2	1	293	1797779	1797490	1.38e-92	338	302	2000000
viscum_188bp_full	10	86.007	293	38	2	1	293	1800078	1799789	1.38e-92	338	302	2000000
viscum_188bp_full	10	86.007	293	38	2	1	293	1866747	1866458	1.38e-92	338	302	2000000
viscum_188bp_full	10	86.007	293	38	2	1	293	1869046	1868757	1.38e-92	338	302	2000000
viscum_188bp_full	10	86.007	293	38	2	1	293	1871345	1871056	1.38e-92	338	302	2000000
viscum_188bp_full	10	85.667	300	40	3	1	299	1794783	1794486	4.81e-92	337	302	2000000
viscum_188bp_full	10	86.054	294	38	3	3	295	1800466	1800175	1.68e-91	335	302	2000000
viscum_188bp_full	10	86.054	294	38	3	3	295	1802765	1802474	1.68e-91	335	302	2000000
viscum_188bp_full	10	85.619	299	40	3	3	300	1804117	1803821	1.68e-91	335	302	2000000
